date,value,update_date
2012-05-29,128.69,2022-07-24
2012-05-30,128.61,2022-07-24
2012-05-31,128.22,2022-07-24
2012-06-01,127.39,2022-07-24
2012-06-04,127.78,2022-07-24
2012-06-05,127.95,2022-07-24
2012-06-06,128.71,2022-07-24
2012-06-07,129.1,2022-07-24
2012-06-08,128.63,2022-07-24
2012-06-09,128.9,2022-07-24
2012-06-13,128.52,2022-07-24
2012-06-14,128.43,2022-07-24
2012-06-15,128.87,2022-07-24
2012-06-18,128.88,2022-07-24
2012-06-19,128.68,2022-07-24
2012-06-20,128.61,2022-07-24
2012-06-21,128.44,2022-07-24
2012-06-22,128.39,2022-07-24
2012-06-25,128.37,2022-07-24
2012-06-26,128.29,2022-07-24
2012-06-27,128.39,2022-07-24
2012-06-28,128.32,2022-07-24
2012-06-29,128.81,2022-07-24
2012-07-02,129.59,2022-07-24
2012-07-03,130,2022-07-24
2012-07-04,130.36,2022-07-24
2012-07-05,130.33,2022-07-24
2012-07-06,130.16,2022-07-24
2012-07-09,130.15,2022-07-24
2012-07-10,130.15,2022-07-24
2012-07-11,130.17,2022-07-24
2012-07-12,130.48,2022-07-24
2012-07-13,130.93,2022-07-24
2012-07-16,131.64,2022-07-24
2012-07-17,131.99,2022-07-24
2012-07-18,132.06,2022-07-24
2012-07-19,131.78,2022-07-24
2012-07-20,131.58,2022-07-24
2012-07-23,130.64,2022-07-24
2012-07-24,130.64,2022-07-24
2012-07-25,130.5,2022-07-24
2012-07-26,130.94,2022-07-24
2012-07-27,131.24,2022-07-24
2012-07-30,131.4,2022-07-24
2012-07-31,131.41,2022-07-24
2012-08-01,131.57,2022-07-24
2012-08-02,131.5,2022-07-24
2012-08-03,131.59,2022-07-24
2012-08-06,131.95,2022-07-24
2012-08-07,132.15,2022-07-24
2012-08-08,132.04,2022-07-24
2012-08-09,131.99,2022-07-24
2012-08-10,131.71,2022-07-24
2012-08-13,131.68,2022-07-24
2012-08-14,131.86,2022-07-24
2012-08-15,131.69,2022-07-24
2012-08-16,131.76,2022-07-24
2012-08-17,131.77,2022-07-24
2012-08-20,131.73,2022-07-24
2012-08-21,131.88,2022-07-24
2012-08-22,131.89,2022-07-24
2012-08-23,132.07,2022-07-24
2012-08-24,131.96,2022-07-24
2012-08-27,132.02,2022-07-24
2012-08-28,131.96,2022-07-24
2012-08-29,132.02,2022-07-24
2012-08-30,131.95,2022-07-24
2012-08-31,132,2022-07-24
2012-09-03,132.06,2022-07-24
2012-09-04,132.34,2022-07-24
2012-09-05,132.36,2022-07-24
2012-09-06,132.51,2022-07-24
2012-09-07,132.57,2022-07-24
2012-09-10,132.39,2022-07-24
2012-09-11,132.49,2022-07-24
2012-09-12,132.53,2022-07-24
2012-09-13,132.42,2022-07-24
2012-09-14,132.6,2022-07-24
2012-09-17,132.5,2022-07-24
2012-09-18,132.38,2022-07-24
2012-09-19,132.31,2022-07-24
2012-09-20,132.19,2022-07-24
2012-09-21,132.33,2022-07-24
2012-09-24,132.21,2022-07-24
2012-09-25,132.27,2022-07-24
2012-09-26,132.25,2022-07-24
2012-09-27,132.31,2022-07-24
2012-09-28,132.4,2022-07-24
2012-10-01,132.38,2022-07-24
2012-10-02,132.35,2022-07-24
2012-10-03,132.48,2022-07-24
2012-10-04,132.63,2022-07-24
2012-10-05,132.9,2022-07-24
2012-10-08,132.9,2022-07-24
2012-10-09,133.06,2022-07-24
2012-10-10,133.18,2022-07-24
2012-10-11,133.37,2022-07-24
2012-10-12,133.69,2022-07-24
2012-10-15,133.85,2022-07-24
2012-10-16,134.17,2022-07-24
2012-10-17,134.41,2022-07-24
2012-10-18,134.38,2022-07-24
2012-10-19,134.44,2022-07-24
2012-10-22,134.65,2022-07-24
2012-10-23,134.34,2022-07-24
2012-10-24,134.22,2022-07-24
2012-10-25,134.36,2022-07-24
2012-10-26,134.28,2022-07-24
2012-10-29,134.23,2022-07-24
2012-10-30,134.25,2022-07-24
2012-10-31,134.37,2022-07-24
2012-11-01,134.72,2022-07-24
2012-11-02,134.52,2022-07-24
2012-11-06,134.58,2022-07-24
2012-11-07,134.54,2022-07-24
2012-11-08,134.56,2022-07-24
2012-11-09,134.6,2022-07-24
2012-11-12,134.63,2022-07-24
2012-11-13,134.58,2022-07-24
2012-11-14,134.55,2022-07-24
2012-11-15,134.56,2022-07-24
2012-11-16,134.6,2022-07-24
2012-11-19,134.99,2022-07-24
2012-11-20,135.21,2022-07-24
2012-11-21,135.88,2022-07-24
2012-11-22,136.25,2022-07-24
2012-11-23,136.25,2022-07-24
2012-11-26,136.2,2022-07-24
2012-11-27,136.22,2022-07-24
2012-11-28,136.2,2022-07-24
2012-11-29,136.59,2022-07-24
2012-11-30,136.93,2022-07-24
2012-12-03,137.42,2022-07-24
2012-12-04,137.63,2022-07-24
2012-12-05,137.62,2022-07-24
2012-12-06,137.44,2022-07-24
2012-12-07,137.51,2022-07-24
2012-12-10,137.91,2022-07-24
2012-12-11,137.92,2022-07-24
2012-12-12,138.43,2022-07-24
2012-12-13,138.17,2022-07-24
2012-12-14,138.33,2022-07-24
2012-12-17,138.26,2022-07-24
2012-12-18,138.25,2022-07-24
2012-12-19,138.08,2022-07-24
2012-12-20,138.02,2022-07-24
2012-12-21,137.99,2022-07-24
2012-12-24,137.99,2022-07-24
2012-12-25,137.89,2022-07-24
2012-12-26,137.94,2022-07-24
2012-12-27,137.93,2022-07-24
2012-12-28,138.04,2022-07-24
2013-01-08,137.82,2022-07-24
2013-01-09,138.55,2022-07-24
2013-01-10,139.82,2022-07-24
2013-01-11,139.53,2022-07-24
2013-01-14,139.57,2022-07-24
2013-01-15,139.46,2022-07-24
2013-01-16,139.08,2022-07-24
2013-01-17,138.86,2022-07-24
2013-01-18,139.19,2022-07-24
2013-01-21,139.03,2022-07-24
2013-01-22,139.09,2022-07-24
2013-01-23,139.17,2022-07-24
2013-01-24,139.27,2022-07-24
2013-01-25,139.66,2022-07-24
2013-01-28,139.65,2022-07-24
2013-01-29,139.54,2022-07-24
2013-01-30,139.52,2022-07-24
2013-01-31,139.22,2022-07-24
2013-02-01,139.17,2022-07-24
2013-02-04,139.06,2022-07-24
2013-02-05,138.87,2022-07-24
2013-02-06,139.09,2022-07-24
2013-02-07,139.05,2022-07-24
2013-02-08,139.2,2022-07-24
2013-02-11,139.27,2022-07-24
2013-02-12,139.17,2022-07-24
2013-02-13,139.22,2022-07-24
2013-02-14,139.15,2022-07-24
2013-02-15,139.1,2022-07-24
2013-02-18,139.07,2022-07-24
2013-02-19,139.03,2022-07-24
2013-02-20,139.05,2022-07-24
2013-02-21,138.89,2022-07-24
2013-02-22,138.75,2022-07-24
2013-02-25,138.84,2022-07-24
2013-02-26,138.58,2022-07-24
2013-02-27,138.76,2022-07-24
2013-02-28,138.76,2022-07-24
2013-03-01,138.65,2022-07-24
2013-03-04,138.54,2022-07-24
2013-03-05,138.55,2022-07-24
2013-03-06,138.46,2022-07-24
2013-03-07,138.35,2022-07-24
2013-03-11,138.11,2022-07-24
2013-03-12,137.96,2022-07-24
2013-03-13,137.82,2022-07-24
2013-03-14,137.61,2022-07-24
2013-03-15,137.46,2022-07-24
2013-03-18,137.11,2022-07-24
2013-03-19,137.02,2022-07-24
2013-03-20,137.21,2022-07-24
2013-03-21,137.23,2022-07-24
2013-03-22,137.28,2022-07-24
2013-03-25,137.38,2022-07-24
2013-03-26,137.28,2022-07-24
2013-03-27,137.19,2022-07-24
2013-03-28,137.45,2022-07-24
2013-03-29,137.67,2022-07-24
2013-04-01,137.51,2022-07-24
2013-04-02,137.65,2022-07-24
2013-04-03,137.57,2022-07-24
2013-04-04,137.76,2022-07-24
2013-04-05,138.51,2022-07-24
2013-04-08,139.56,2022-07-24
2013-04-09,139.51,2022-07-24
2013-04-10,139.79,2022-07-24
2013-04-11,139.85,2022-07-24
2013-04-12,139.59,2022-07-24
2013-04-15,138.82,2022-07-24
2013-04-16,138.48,2022-07-24
2013-04-17,138.81,2022-07-24
2013-04-18,139.26,2022-07-24
2013-04-19,139.75,2022-07-24
2013-04-22,139.62,2022-07-24
2013-04-23,140.12,2022-07-24
2013-04-24,140.38,2022-07-24
2013-04-25,140.47,2022-07-24
2013-04-26,140.7,2022-07-24
2013-04-29,141.09,2022-07-24
2013-04-30,141.33,2022-07-24
2013-05-02,141.3,2022-07-24
2013-05-03,141.65,2022-07-24
2013-05-06,141.64,2022-07-24
2013-05-07,141.51,2022-07-24
2013-05-08,141.55,2022-07-24
2013-05-10,141.47,2022-07-24
2013-05-13,140.71,2022-07-24
2013-05-14,140.45,2022-07-24
2013-05-15,140.68,2022-07-24
2013-05-16,140.45,2022-07-24
2013-05-17,140.6,2022-07-24
2013-05-20,140.5,2022-07-24
2013-05-21,139.37,2022-07-24
2013-05-22,139.29,2022-07-24
2013-05-23,138.36,2022-07-24
2013-05-24,138.2,2022-07-24
2013-05-27,138.32,2022-07-24
2013-05-28,138.17,2022-07-24
2013-05-29,137.48,2022-07-24
2013-05-30,136.82,2022-07-24
2013-05-31,136.15,2022-07-24
2013-06-03,135.55,2022-07-24
2013-06-04,135.83,2022-07-24
2013-06-05,136.24,2022-07-24
2013-06-06,135.26,2022-07-24
2013-06-07,134.63,2022-07-24
2013-06-10,134.11,2022-07-24
2013-06-11,133.02,2022-07-24
2013-06-13,133.97,2022-07-24
2013-06-14,135.57,2022-07-24
2013-06-17,135.26,2022-07-24
2013-06-18,134.44,2022-07-24
2013-06-19,134.22,2022-07-24
2013-06-20,132.49,2022-07-24
2013-06-21,132.35,2022-07-24
2013-06-24,129.9,2022-07-24
2013-06-25,130.51,2022-07-24
2013-06-26,131.3,2022-07-24
2013-06-27,132.81,2022-07-24
2013-06-28,133.47,2022-07-24
2013-07-01,133.54,2022-07-24
2013-07-02,134.28,2022-07-24
2013-07-03,134.11,2022-07-24
2013-07-04,134.11,2022-07-24
2013-07-05,133.82,2022-07-24
2013-07-08,133.83,2022-07-24
2013-07-09,134.54,2022-07-24
2013-07-10,134.72,2022-07-24
2013-07-11,134.83,2022-07-24
2013-07-12,135.22,2022-07-24
2013-07-15,135.44,2022-07-24
2013-07-16,136.23,2022-07-24
2013-07-17,136.23,2022-07-24
2013-07-18,136.41,2022-07-24
2013-07-19,136.38,2022-07-24
2013-07-22,136.32,2022-07-24
2013-07-23,136.41,2022-07-24
2013-07-24,136.15,2022-07-24
2013-07-25,135.54,2022-07-24
2013-07-26,135.43,2022-07-24
2013-07-29,134.9,2022-07-24
2013-07-30,134.81,2022-07-24
2013-07-31,134.5,2022-07-24
2013-08-01,134.96,2022-07-24
2013-08-02,134.77,2022-07-24
2013-08-05,135.35,2022-07-24
2013-08-06,135.23,2022-07-24
2013-08-07,135.27,2022-07-24
2013-08-08,135.68,2022-07-24
2013-08-09,135.46,2022-07-24
2013-08-12,135.49,2022-07-24
2013-08-13,135.28,2022-07-24
2013-08-14,135.02,2022-07-24
2013-08-15,135.08,2022-07-24
2013-08-16,135,2022-07-24
2013-08-19,134.46,2022-07-24
2013-08-20,134.24,2022-07-24
2013-08-21,133.8,2022-07-24
2013-08-22,132.72,2022-07-24
2013-08-23,133.17,2022-07-24
2013-08-26,133.44,2022-07-24
2013-08-27,132.78,2022-07-24
2013-08-28,132.5,2022-07-24
2013-08-29,132.63,2022-07-24
2013-08-30,133,2022-07-24
2013-09-02,133.11,2022-07-24
2013-09-03,132.95,2022-07-24
2013-09-04,132.95,2022-07-24
2013-09-05,132.79,2022-07-24
2013-09-06,132.82,2022-07-24
2013-09-09,133.1,2022-07-24
2013-09-10,133.34,2022-07-24
2013-09-11,134.24,2022-07-24
2013-09-12,135.03,2022-07-24
2013-09-13,135.21,2022-07-24
2013-09-16,135.68,2022-07-24
2013-09-17,135.07,2022-07-24
2013-09-18,134.95,2022-07-24
2013-09-19,136.35,2022-07-24
2013-09-20,136.02,2022-07-24
2013-09-23,135.65,2022-07-24
2013-09-24,135.88,2022-07-24
2013-09-25,135.22,2022-07-24
2013-09-26,135.38,2022-07-24
2013-09-27,135.06,2022-07-24
2013-09-30,134.86,2022-07-24
2013-10-01,134.89,2022-07-24
2013-10-02,135.01,2022-07-24
2013-10-03,135.34,2022-07-24
2013-10-04,135.34,2022-07-24
2013-10-07,135.26,2022-07-24
2013-10-08,134.99,2022-07-24
2013-10-09,135.06,2022-07-24
2013-10-10,134.8,2022-07-24
2013-10-11,134.99,2022-07-24
2013-10-14,135.03,2022-07-24
2013-10-15,134.68,2022-07-24
2013-10-16,134.92,2022-07-24
2013-10-17,135.27,2022-07-24
2013-10-18,135.55,2022-07-24
2013-10-21,135.46,2022-07-24
2013-10-22,135.76,2022-07-24
2013-10-23,135.89,2022-07-24
2013-10-24,135.86,2022-07-24
2013-10-25,135.61,2022-07-24
2013-10-28,135.77,2022-07-24
2013-10-29,135.63,2022-07-24
2013-10-30,135.96,2022-07-24
2013-10-31,135.9,2022-07-24
2013-11-01,135.55,2022-07-24
2013-11-05,135.48,2022-07-24
2013-11-06,135.43,2022-07-24
2013-11-07,135.33,2022-07-24
2013-11-08,134.88,2022-07-24
2013-11-11,134.41,2022-07-24
2013-11-12,133.95,2022-07-24
2013-11-13,133.93,2022-07-24
2013-11-14,133.99,2022-07-24
2013-11-15,134.02,2022-07-24
2013-11-18,134.08,2022-07-24
2013-11-19,133.96,2022-07-24
2013-11-20,133.79,2022-07-24
2013-11-21,133.46,2022-07-24
2013-11-22,133.71,2022-07-24
2013-11-25,133.57,2022-07-24
2013-11-26,133.15,2022-07-24
2013-11-27,132.87,2022-07-24
2013-11-28,132.42,2022-07-24
2013-11-29,132.23,2022-07-24
2013-12-02,132.24,2022-07-24
2013-12-03,132.02,2022-07-24
2013-12-04,132.38,2022-07-24
2013-12-05,132.41,2022-07-24
2013-12-06,132.7,2022-07-24
2013-12-09,133.02,2022-07-24
2013-12-10,133.26,2022-07-24
2013-12-11,133.41,2022-07-24
2013-12-12,133.31,2022-07-24
2013-12-13,133.21,2022-07-24
2013-12-16,133.05,2022-07-24
2013-12-17,132.99,2022-07-24
2013-12-18,133.08,2022-07-24
2013-12-19,133.18,2022-07-24
2013-12-20,133.19,2022-07-24
2013-12-23,133.31,2022-07-24
2013-12-24,133.25,2022-07-24
2013-12-25,133.24,2022-07-24
2013-12-26,133.1,2022-07-24
2013-12-27,133.17,2022-07-24
2013-12-30,133.27,2022-07-24
2014-01-06,133.25,2022-07-24
2014-01-08,133.28,2022-07-24
2014-01-09,133.02,2022-07-24
2014-01-10,132.91,2022-07-24
2014-01-13,132.98,2022-07-24
2014-01-14,133.02,2022-07-24
2014-01-15,133.17,2022-07-24
2014-01-16,132.82,2022-07-24
2014-01-17,132.78,2022-07-24
2014-01-20,132.82,2022-07-24
2014-01-21,132.76,2022-07-24
2014-01-22,132.43,2022-07-24
2014-01-23,132.43,2022-07-24
2014-01-24,132.26,2022-07-24
2014-01-27,131.29,2022-07-24
2014-01-28,131.52,2022-07-24
2014-01-29,131.08,2022-07-24
2014-01-30,130.17,2022-07-24
2014-01-31,130.19,2022-07-24
2014-02-03,130.19,2022-07-24
2014-02-04,130.68,2022-07-24
2014-02-05,131.13,2022-07-24
2014-02-06,131.37,2022-07-24
2014-02-07,131.42,2022-07-24
2014-02-10,131.45,2022-07-24
2014-02-11,131.4,2022-07-24
2014-02-12,131.45,2022-07-24
2014-02-13,131.2,2022-07-24
2014-02-14,131.13,2022-07-24
2014-02-17,131.21,2022-07-24
2014-02-18,131,2022-07-24
2014-02-19,130.33,2022-07-24
2014-02-20,130.2,2022-07-24
2014-02-21,130.23,2022-07-24
2014-02-24,130.45,2022-07-24
2014-02-25,130.45,2022-07-24
2014-02-26,129.78,2022-07-24
2014-02-27,129.85,2022-07-24
2014-02-28,129.87,2022-07-24
2014-03-03,128.17,2022-07-24
2014-03-04,127.87,2022-07-24
2014-03-05,128.27,2022-07-24
2014-03-06,127.75,2022-07-24
2014-03-07,127.36,2022-07-24
2014-03-11,126.87,2022-07-24
2014-03-12,125.06,2022-07-24
2014-03-13,124.25,2022-07-24
2014-03-14,123.4,2022-07-24
2014-03-17,124.39,2022-07-24
2014-03-18,124.66,2022-07-24
2014-03-19,124.9,2022-07-24
2014-03-20,124.71,2022-07-24
2014-03-21,124.22,2022-07-24
2014-03-24,124.4,2022-07-24
2014-03-25,125.15,2022-07-24
2014-03-26,125.96,2022-07-24
2014-03-27,125.67,2022-07-24
2014-03-28,125.74,2022-07-24
2014-03-31,126.83,2022-07-24
2014-04-01,127.51,2022-07-24
2014-04-02,126.38,2022-07-24
2014-04-03,126.41,2022-07-24
2014-04-04,126.89,2022-07-24
2014-04-07,126.61,2022-07-24
2014-04-08,126.82,2022-07-24
2014-04-09,126.9,2022-07-24
2014-04-10,127.14,2022-07-24
2014-04-11,127.2,2022-07-24
2014-04-14,126.47,2022-07-24
2014-04-15,126.4,2022-07-24
2014-04-16,125.8,2022-07-24
2014-04-17,126.02,2022-07-24
2014-04-18,126.78,2022-07-24
2014-04-21,126.8,2022-07-24
2014-04-22,126.74,2022-07-24
2014-04-23,126.1,2022-07-24
2014-04-24,126.22,2022-07-24
2014-04-25,124.37,2022-07-24
2014-04-28,123.63,2022-07-24
2014-04-29,124.06,2022-07-24
2014-04-30,124.35,2022-07-24
2014-05-02,124.66,2022-07-24
2014-05-05,124.28,2022-07-24
2014-05-06,124.25,2022-07-24
2014-05-07,125.03,2022-07-24
2014-05-08,125.94,2022-07-24
2014-05-12,125.91,2022-07-24
2014-05-13,125.9,2022-07-24
2014-05-14,125.91,2022-07-24
2014-05-15,126.17,2022-07-24
2014-05-16,125.91,2022-07-24
2014-05-19,125.94,2022-07-24
2014-05-20,126.22,2022-07-24
2014-05-21,126.73,2022-07-24
2014-05-22,126.81,2022-07-24
2014-05-23,127.05,2022-07-24
2014-05-26,127.39,2022-07-24
2014-05-27,127.01,2022-07-24
2014-05-28,126.82,2022-07-24
2014-05-29,127.23,2022-07-24
2014-05-30,127.38,2022-07-24
2014-06-02,127.56,2022-07-24
2014-06-03,127.43,2022-07-24
2014-06-04,127.6,2022-07-24
2014-06-05,127.94,2022-07-24
2014-06-06,128.22,2022-07-24
2014-06-09,128.52,2022-07-24
2014-06-10,128.38,2022-07-24
2014-06-11,128.26,2022-07-24
2014-06-16,127.6,2022-07-24
2014-06-17,127.43,2022-07-24
2014-06-18,127.63,2022-07-24
2014-06-19,127.96,2022-07-24
2014-06-20,128.14,2022-07-24
2014-06-23,128.22,2022-07-24
2014-06-24,128.38,2022-07-24
2014-06-25,128.5,2022-07-24
2014-06-26,128.66,2022-07-24
2014-06-27,128.78,2022-07-24
2014-06-30,128.5,2022-07-24
2014-07-01,128.48,2022-07-24
2014-07-02,128.44,2022-07-24
2014-07-03,128.46,2022-07-24
2014-07-04,128.42,2022-07-24
2014-07-07,128.22,2022-07-24
2014-07-08,128.34,2022-07-24
2014-07-09,128.31,2022-07-24
2014-07-10,128.02,2022-07-24
2014-07-11,127.75,2022-07-24
2014-07-14,127.65,2022-07-24
2014-07-15,127.5,2022-07-24
2014-07-16,127.57,2022-07-24
2014-07-17,126.28,2022-07-24
2014-07-18,125.88,2022-07-24
2014-07-21,125.52,2022-07-24
2014-07-22,125.68,2022-07-24
2014-07-23,126.02,2022-07-24
2014-07-24,125.75,2022-07-24
2014-07-25,124.74,2022-07-24
2014-07-28,124.17,2022-07-24
2014-07-29,123.65,2022-07-24
2014-07-30,123.64,2022-07-24
2014-07-31,123.75,2022-07-24
2014-08-01,123.21,2022-07-24
2014-08-04,123.01,2022-07-24
2014-08-05,122.41,2022-07-24
2014-08-06,121.94,2022-07-24
2014-08-07,121.71,2022-07-24
2014-08-08,121.74,2022-07-24
2014-08-11,122.91,2022-07-24
2014-08-12,123.3,2022-07-24
2014-08-13,123.46,2022-07-24
2014-08-14,124.11,2022-07-24
2014-08-15,124.43,2022-07-24
2014-08-18,124.42,2022-07-24
2014-08-19,123.9,2022-07-24
2014-08-20,123.98,2022-07-24
2014-08-21,124.03,2022-07-24
2014-08-22,124.18,2022-07-24
2014-08-25,124.07,2022-07-24
2014-08-26,124.28,2022-07-24
2014-08-27,124.25,2022-07-24
2014-08-28,123.2,2022-07-24
2014-08-29,122.47,2022-07-24
2014-09-01,121.67,2022-07-24
2014-09-02,121.85,2022-07-24
2014-09-03,122.82,2022-07-24
2014-09-04,123.62,2022-07-24
2014-09-05,123.73,2022-07-24
2014-09-08,123.29,2022-07-24
2014-09-09,123.55,2022-07-24
2014-09-10,122.96,2022-07-24
2014-09-11,122.72,2022-07-24
2014-09-12,122.75,2022-07-24
2014-09-15,122.58,2022-07-24
2014-09-16,122.47,2022-07-24
2014-09-17,123.03,2022-07-24
2014-09-18,123.37,2022-07-24
2014-09-19,123.19,2022-07-24
2014-09-22,123.42,2022-07-24
2014-09-23,124.07,2022-07-24
2014-09-24,124.44,2022-07-24
2014-09-25,124.75,2022-07-24
2014-09-26,124.32,2022-07-24
2014-09-29,124.32,2022-07-24
2014-09-30,124.42,2022-07-24
2014-10-01,124.12,2022-07-24
2014-10-02,124.26,2022-07-24
2014-10-03,123.76,2022-07-24
2014-10-06,123.39,2022-07-24
2014-10-07,123.38,2022-07-24
2014-10-08,122.95,2022-07-24
2014-10-09,122.9,2022-07-24
2014-10-10,122.32,2022-07-24
2014-10-13,122.61,2022-07-24
2014-10-14,122.01,2022-07-24
2014-10-15,122.03,2022-07-24
2014-10-16,122,2022-07-24
2014-10-17,122.01,2022-07-24
2014-10-20,122.26,2022-07-24
2014-10-21,122.15,2022-07-24
2014-10-22,122.35,2022-07-24
2014-10-23,122.02,2022-07-24
2014-10-24,121.85,2022-07-24
2014-10-27,121.81,2022-07-24
2014-10-28,121.45,2022-07-24
2014-10-29,121.04,2022-07-24
2014-10-30,120.9,2022-07-24
2014-10-31,121.22,2022-07-24
2014-11-03,121.04,2022-07-24
2014-11-05,121.07,2022-07-24
2014-11-06,121.03,2022-07-24
2014-11-07,120.59,2022-07-24
2014-11-10,121.25,2022-07-24
2014-11-11,120.78,2022-07-24
2014-11-12,120.58,2022-07-24
2014-11-13,120.52,2022-07-24
2014-11-14,120.02,2022-07-24
2014-11-17,120,2022-07-24
2014-11-18,119.78,2022-07-24
2014-11-19,119.68,2022-07-24
2014-11-20,119.75,2022-07-24
2014-11-21,120.07,2022-07-24
2014-11-24,120.42,2022-07-24
2014-11-25,119.72,2022-07-24
2014-11-26,119.4,2022-07-24
2014-11-27,119.34,2022-07-24
2014-11-28,118.76,2022-07-24
2014-12-01,116.98,2022-07-24
2014-12-02,117.54,2022-07-24
2014-12-03,116.49,2022-07-24
2014-12-04,116.43,2022-07-24
2014-12-05,114.27,2022-07-24
2014-12-08,111.44,2022-07-24
2014-12-09,108.95,2022-07-24
2014-12-10,110.38,2022-07-24
2014-12-11,110.69,2022-07-24
2014-12-12,108.91,2022-07-24
2014-12-15,107.43,2022-07-24
2014-12-16,97.86,2022-07-24
2014-12-17,102.75,2022-07-24
2014-12-18,104.97,2022-07-24
2014-12-19,104.01,2022-07-24
2014-12-22,106.62,2022-07-24
2014-12-23,105.52,2022-07-24
2014-12-24,105.27,2022-07-24
2014-12-25,105.25,2022-07-24
2014-12-26,106.16,2022-07-24
2014-12-29,105.05,2022-07-24
2014-12-30,105.36,2022-07-24
2015-01-05,104.98,2022-07-24
2015-01-06,104.54,2022-07-24
2015-01-08,103.7,2022-07-24
2015-01-09,104.47,2022-07-24
2015-01-12,101.47,2022-07-24
2015-01-13,99.17,2022-07-24
2015-01-14,99.49,2022-07-24
2015-01-15,102.43,2022-07-24
2015-01-16,103.61,2022-07-24
2015-01-19,103.5,2022-07-24
2015-01-20,103.7,2022-07-24
2015-01-21,103.65,2022-07-24
2015-01-22,104.14,2022-07-24
2015-01-23,105.02,2022-07-24
2015-01-26,103.59,2022-07-24
2015-01-27,103.38,2022-07-24
2015-01-28,103.82,2022-07-24
2015-01-29,103.22,2022-07-24
2015-01-30,104.87,2022-07-24
2015-02-02,105.82,2022-07-24
2015-02-03,107.13,2022-07-24
2015-02-04,106.63,2022-07-24
2015-02-05,107.29,2022-07-24
2015-02-06,108.54,2022-07-24
2015-02-09,108.79,2022-07-24
2015-02-10,108.6,2022-07-24
2015-02-11,108.47,2022-07-24
2015-02-12,108.65,2022-07-24
2015-02-13,109.58,2022-07-24
2015-02-16,111.07,2022-07-24
2015-02-17,111.39,2022-07-24
2015-02-18,112.17,2022-07-24
2015-02-19,112.02,2022-07-24
2015-02-20,110.87,2022-07-24
2015-02-24,108.89,2022-07-24
2015-02-25,108.75,2022-07-24
2015-02-26,108.8,2022-07-24
2015-02-27,107.78,2022-07-24
2015-03-02,106.7,2022-07-24
2015-03-03,107.07,2022-07-24
2015-03-04,108.08,2022-07-24
2015-03-05,108.84,2022-07-24
2015-03-06,109.35,2022-07-24
2015-03-10,109.1,2022-07-24
2015-03-11,109.01,2022-07-24
2015-03-12,109.29,2022-07-24
2015-03-13,109.46,2022-07-24
2015-03-16,108.64,2022-07-24
2015-03-17,108.46,2022-07-24
2015-03-18,108.7,2022-07-24
2015-03-19,108.79,2022-07-24
2015-03-20,109.65,2022-07-24
2015-03-23,110.42,2022-07-24
2015-03-24,110.98,2022-07-24
2015-03-25,112.27,2022-07-24
2015-03-26,113.73,2022-07-24
2015-03-27,113.82,2022-07-24
2015-03-30,113.65,2022-07-24
2015-03-31,112.87,2022-07-24
2015-04-01,113.74,2022-07-24
2015-04-02,114.23,2022-07-24
2015-04-03,114.09,2022-07-24
2015-04-06,114.25,2022-07-24
2015-04-07,114.44,2022-07-24
2015-04-08,114.78,2022-07-24
2015-04-09,115.78,2022-07-24
2015-04-10,116.95,2022-07-24
2015-04-13,117.21,2022-07-24
2015-04-14,117.29,2022-07-24
2015-04-15,119.03,2022-07-24
2015-04-16,119.26,2022-07-24
2015-04-17,118.51,2022-07-24
2015-04-20,117.98,2022-07-24
2015-04-21,117.36,2022-07-24
2015-04-22,116.74,2022-07-24
2015-04-23,116.78,2022-07-24
2015-04-24,117.39,2022-07-24
2015-04-27,117.33,2022-07-24
2015-04-28,117.12,2022-07-24
2015-04-29,117.87,2022-07-24
2015-04-30,119.02,2022-07-24
2015-05-05,119.86,2022-07-24
2015-05-06,120.4,2022-07-24
2015-05-07,120.39,2022-07-24
2015-05-08,120.15,2022-07-24
2015-05-12,119.89,2022-07-24
2015-05-13,119.98,2022-07-24
2015-05-14,119.79,2022-07-24
2015-05-15,119.76,2022-07-24
2015-05-18,120,2022-07-24
2015-05-19,120.18,2022-07-24
2015-05-20,119.85,2022-07-24
2015-05-21,120.44,2022-07-24
2015-05-22,120.57,2022-07-24
2015-05-25,120.65,2022-07-24
2015-05-26,120.23,2022-07-24
2015-05-27,119.78,2022-07-24
2015-05-28,119.64,2022-07-24
2015-05-29,119.74,2022-07-24
2015-06-01,119.54,2022-07-24
2015-06-02,119.8,2022-07-24
2015-06-03,119.66,2022-07-24
2015-06-04,118.73,2022-07-24
2015-06-05,118.27,2022-07-24
2015-06-08,118.4,2022-07-24
2015-06-09,118.7,2022-07-24
2015-06-10,119.37,2022-07-24
2015-06-11,119.46,2022-07-24
2015-06-15,119.43,2022-07-24
2015-06-16,118.81,2022-07-24
2015-06-17,118.58,2022-07-24
2015-06-18,118.54,2022-07-24
2015-06-19,118.46,2022-07-24
2015-06-22,118.96,2022-07-24
2015-06-23,118.83,2022-07-24
2015-06-24,119.32,2022-07-24
2015-06-25,118.83,2022-07-24
2015-06-26,118.53,2022-07-24
2015-06-29,118.11,2022-07-24
2015-06-30,118.48,2022-07-24
2015-07-01,118.73,2022-07-24
2015-07-02,118.66,2022-07-24
2015-07-03,118.7,2022-07-24
2015-07-06,118.35,2022-07-24
2015-07-07,117.86,2022-07-24
2015-07-08,118.02,2022-07-24
