date,value,update_date
2018-01-15,469.38625,2022-07-24
2018-01-16,469.55,2022-07-24
2018-01-17,469.618,2022-07-24
2018-01-18,469.71273,2022-07-24
2018-01-19,469.81667,2022-07-24
2018-01-22,469.93385,2022-07-24
2018-01-23,470.02786,2022-07-24
2018-01-24,470.14867,2022-07-24
2018-01-25,470.27938,2022-07-24
2018-01-26,470.36176,2022-07-24
2018-01-29,470.425,2022-07-24
2018-01-30,470.56684,2022-07-24
2018-01-31,470.7745,2022-07-24
2018-02-01,475.21,2022-07-24
2018-02-02,475.48,2022-07-24
2018-02-05,475.71667,2022-07-24
2018-02-06,475.7475,2022-07-24
2018-02-07,476.142,2022-07-24
2018-02-08,476.34,2022-07-24
2018-02-09,476.55143,2022-07-24
2018-02-12,476.7625,2022-07-24
2018-02-13,476.92889,2022-07-24
2018-02-14,477.094,2022-07-24
2018-02-15,477.28455,2022-07-24
2018-02-16,477.55833,2022-07-24
2018-02-19,477.82692,2022-07-24
2018-02-20,478.03071,2022-07-24
2018-02-21,478.25067,2022-07-24
2018-02-22,478.44625,2022-07-24
2018-02-26,478.73059,2022-07-24
2018-02-27,478.93889,2022-07-24
2018-02-28,479.12158,2022-07-24
2018-03-01,482.14,2022-07-24
2018-03-02,481.945,2022-07-24
2018-03-05,481.98,2022-07-24
2018-03-06,482.145,2022-07-24
2018-03-07,482.32,2022-07-24
2018-03-09,482.54833,2022-07-24
2018-03-12,482.68429,2022-07-24
2018-03-13,482.79375,2022-07-24
2018-03-14,482.86889,2022-07-24
2018-03-15,482.856,2022-07-24
2018-03-16,482.84091,2022-07-24
2018-03-19,482.85417,2022-07-24
2018-03-20,482.92923,2022-07-24
2018-03-21,483.07071,2022-07-24
2018-03-22,483.25467,2022-07-24
2018-03-23,483.44,2022-07-24
2018-03-26,483.59647,2022-07-24
2018-03-27,483.70833,2022-07-24
2018-03-28,483.79947,2022-07-24
2018-03-29,483.8915,2022-07-24
2018-03-30,483.99381,2022-07-24
2018-04-02,486.42,2022-07-24
2018-04-03,486.22,2022-07-24
2018-04-04,486.22333,2022-07-24
2018-04-05,486.2825,2022-07-24
2018-04-06,486.26,2022-07-24
2018-04-09,485.68,2022-07-24
2018-04-10,484.31,2022-07-24
2018-04-11,483.09875,2022-07-24
2018-04-12,482.65556,2022-07-24
2018-04-13,482.194,2022-07-24
2018-04-16,481.74091,2022-07-24
2018-04-17,481.52167,2022-07-24
2018-04-18,481.37308,2022-07-24
2018-04-19,481.34357,2022-07-24
2018-04-20,481.326,2022-07-24
2018-04-23,481.31687,2022-07-24
2018-04-24,481.36412,2022-07-24
2018-04-25,481.39222,2022-07-24
2018-04-26,481.38526,2022-07-24
2018-04-27,481.424,2022-07-24
2018-04-28,481.4819,2022-07-24
2018-04-30,481.54273,2022-07-24
2018-05-02,482.93,2022-07-24
2018-05-03,482.505,2022-07-24
2018-05-04,482.32,2022-07-24
2018-05-07,482.3075,2022-07-24
2018-05-08,482.256,2022-07-24
2018-05-10,482.26667,2022-07-24
2018-05-11,482.35429,2022-07-24
2018-05-14,482.39875,2022-07-24
2018-05-15,482.42,2022-07-24
2018-05-16,482.384,2022-07-24
2018-05-17,482.38636,2022-07-24
2018-05-18,482.385,2022-07-24
2018-05-21,482.37538,2022-07-24
2018-05-22,482.40571,2022-07-24
2018-05-23,482.46533,2022-07-24
2018-05-24,482.56375,2022-07-24
2018-05-25,482.63941,2022-07-24
2018-05-28,482.71222,2022-07-24
2018-05-29,482.75947,2022-07-24
2018-05-30,482.811,2022-07-24
2018-05-31,482.85429,2022-07-24
2018-06-01,484.06,2022-07-24
2018-06-04,484.365,2022-07-24
2018-06-05,484.26333,2022-07-24
2018-06-06,484.1725,2022-07-24
2018-06-07,483.93,2022-07-24
2018-06-08,483.51,2022-07-24
2018-06-09,483.24,2022-07-24
2018-06-11,483.08125,2022-07-24
2018-06-13,482.85333,2022-07-24
2018-06-14,482.701,2022-07-24
2018-06-15,482.45364,2022-07-24
2018-06-18,481.88917,2022-07-24
2018-06-19,481.20385,2022-07-24
2018-06-20,480.88714,2022-07-24
2018-06-21,480.642,2022-07-24
2018-06-22,480.46812,2022-07-24
2018-06-25,480.34059,2022-07-24
2018-06-26,480.18556,2022-07-24
2018-06-27,479.96368,2022-07-24
2018-06-28,479.782,2022-07-24
2018-06-29,479.69286,2022-07-24
2018-07-02,478.36,2022-07-24
2018-07-03,478.25,2022-07-24
2018-07-04,478.22667,2022-07-24
2018-07-05,478.3325,2022-07-24
2018-07-06,478.456,2022-07-24
2018-07-09,478.73,2022-07-24
2018-07-10,479.02429,2022-07-24
2018-07-11,479.3,2022-07-24
2018-07-12,479.6,2022-07-24
2018-07-13,479.873,2022-07-24
2018-07-16,480.11273,2022-07-24
2018-07-17,480.18417,2022-07-24
2018-07-18,480.16385,2022-07-24
2018-07-19,480.09571,2022-07-24
2018-07-20,480.05533,2022-07-24
2018-07-23,480.03312,2022-07-24
2018-07-24,480.01353,2022-07-24
2018-07-25,479.94944,2022-07-24
2018-07-26,479.91211,2022-07-24
2018-07-27,479.8565,2022-07-24
2018-07-30,479.83714,2022-07-24
2018-07-31,479.84864,2022-07-24
2018-08-01,480.03,2022-07-24
2018-08-02,479.18,2022-07-24
2018-08-03,478.57333,2022-07-24
2018-08-06,478.2225,2022-07-24
2018-08-07,477.956,2022-07-24
2018-08-08,477.31667,2022-07-24
2018-08-09,476.37714,2022-07-24
2018-08-10,475.47,2022-07-24
2018-08-13,474.58111,2022-07-24
2018-08-14,473.859,2022-07-24
2018-08-15,473.15,2022-07-24
2018-08-16,472.4525,2022-07-24
2018-08-17,471.72385,2022-07-24
2018-08-20,471.04429,2022-07-24
2018-08-21,470.52933,2022-07-24
2018-08-22,470.14437,2022-07-24
2018-08-23,469.71706,2022-07-24
2018-08-24,469.365,2022-07-24
2018-08-27,469.06368,2022-07-24
2018-08-28,468.802,2022-07-24
2018-08-29,468.54571,2022-07-24
2018-08-30,468.29682,2022-07-24
2018-08-31,468.10652,2022-07-24
2018-09-03,464.58,2022-07-24
2018-09-04,463.73,2022-07-24
2018-09-05,462.56667,2022-07-24
2018-09-06,461.2725,2022-07-24
2018-09-07,459.93,2022-07-24
2018-09-10,458.74833,2022-07-24
2018-09-11,458.50286,2022-07-24
2018-09-12,458.8425,2022-07-24
2018-09-13,459.32556,2022-07-24
2018-09-14,459.604,2022-07-24
2018-09-17,459.72727,2022-07-24
2018-09-18,459.97083,2022-07-24
2018-09-19,460.34154,2022-07-24
2018-09-20,460.73571,2022-07-24
2018-09-21,461.102,2022-07-24
2018-09-24,461.51187,2022-07-24
2018-09-25,461.86765,2022-07-24
2018-09-26,462.18833,2022-07-24
2018-09-27,462.52263,2022-07-24
2018-09-28,462.903,2022-07-24
2018-10-01,470.83,2022-07-24
2018-10-02,471.13,2022-07-24
2018-10-03,470.89333,2022-07-24
2018-10-04,470.1225,2022-07-24
2018-10-05,469.418,2022-07-24
2018-10-08,468.60667,2022-07-24
2018-10-09,467.99714,2022-07-24
2018-10-10,467.655,2022-07-24
2018-10-11,467.29222,2022-07-24
2018-10-12,467.138,2022-07-24
2018-10-15,467.14091,2022-07-24
2018-10-16,467.35333,2022-07-24
2018-10-17,467.54769,2022-07-24
2018-10-18,467.67786,2022-07-24
2018-10-19,467.79,2022-07-24
2018-10-22,468.01562,2022-07-24
2018-10-23,468.19765,2022-07-24
2018-10-24,468.32333,2022-07-24
2018-10-25,468.40474,2022-07-24
2018-10-26,468.4725,2022-07-24
2018-10-29,468.58571,2022-07-24
2018-10-30,468.67273,2022-07-24
2018-10-31,468.75609,2022-07-24
2018-11-01,470.53,2022-07-24
2018-11-02,470.685,2022-07-24
2018-11-06,470.76333,2022-07-24
2018-11-07,470.6875,2022-07-24
2018-11-08,470.256,2022-07-24
2018-11-09,469.58167,2022-07-24
2018-11-12,468.92,2022-07-24
2018-11-13,468.32125,2022-07-24
2018-11-14,468.21778,2022-07-24
2018-11-15,468.47,2022-07-24
2018-11-16,468.72273,2022-07-24
2018-11-19,468.9475,2022-07-24
2018-11-20,469.08,2022-07-24
2018-11-21,469.195,2022-07-24
2018-11-22,469.32,2022-07-24
2018-11-23,469.365,2022-07-24
2018-11-26,469.26882,2022-07-24
2018-11-27,469.28611,2022-07-24
2018-11-28,469.31,2022-07-24
2018-11-29,469.44,2022-07-24
2018-11-30,469.57619,2022-07-24
2018-12-03,474.12,2022-07-24
2018-12-04,474.015,2022-07-24
2018-12-05,473.54333,2022-07-24
2018-12-06,473.205,2022-07-24
2018-12-07,473.16,2022-07-24
2018-12-10,473.26167,2022-07-24
2018-12-11,473.27286,2022-07-24
2018-12-12,473.3,2022-07-24
2018-12-13,473.32778,2022-07-24
2018-12-14,473.314,2022-07-24
2018-12-17,473.29818,2022-07-24
2018-12-18,473.2325,2022-07-24
2018-12-19,473.14154,2022-07-24
2018-12-20,473.19143,2022-07-24
2018-12-21,473.206,2022-07-24
2018-12-24,473.27875,2022-07-24
2018-12-25,473.30235,2022-07-24
2018-12-26,473.35333,2022-07-24
2018-12-27,473.46211,2022-07-24
2018-12-28,473.5805,2022-07-24
2018-12-29,473.71429,2022-07-24
2019-01-03,477.22,2022-07-24
2019-01-04,477.47,2022-07-24
2019-01-08,477.76333,2022-07-24
2019-01-09,478.525,2022-07-24
2019-01-10,479.19,2022-07-24
2019-01-11,479.885,2022-07-24
2019-01-14,480.35857,2022-07-24
2019-01-15,480.875,2022-07-24
2019-01-16,481.42889,2022-07-24
2019-01-17,481.814,2022-07-24
2019-01-18,482.16364,2022-07-24
2019-01-21,482.49667,2022-07-24
2019-01-22,482.73769,2022-07-24
2019-01-23,482.945,2022-07-24
2019-01-24,483.17267,2022-07-24
2019-01-25,483.37062,2022-07-24
2019-01-28,483.53706,2022-07-24
2019-01-29,483.65556,2022-07-24
2019-01-30,483.80368,2022-07-24
2019-01-31,484.0895,2022-07-24
2019-02-01,489.52,2022-07-24
2019-02-04,489.545,2022-07-24
2019-02-05,489.74667,2022-07-24
2019-02-06,489.9325,2022-07-24
2019-02-07,489.864,2022-07-24
2019-02-08,489.82,2022-07-24
2019-02-11,489.84143,2022-07-24
2019-02-12,489.7825,2022-07-24
2019-02-13,489.67111,2022-07-24
2019-02-14,489.232,2022-07-24
2019-02-15,489.06727,2022-07-24
2019-02-18,488.99083,2022-07-24
2019-02-19,488.88769,2022-07-24
2019-02-20,488.78571,2022-07-24
2019-02-21,488.74,2022-07-24
2019-02-22,488.71437,2022-07-24
2019-02-25,488.76529,2022-07-24
2019-02-26,488.78333,2022-07-24
2019-02-27,488.77737,2022-07-24
2019-02-28,488.7905,2022-07-24
2019-03-01,489.82,2022-07-24
2019-03-04,489.965,2022-07-24
2019-03-05,489.91667,2022-07-24
2019-03-06,489.8125,2022-07-24
2019-03-07,489.82,2022-07-24
2019-03-11,489.93,2022-07-24
2019-03-12,490.04143,2022-07-24
2019-03-13,490.1625,2022-07-24
2019-03-14,490.27111,2022-07-24
2019-03-15,490.378,2022-07-24
2019-03-18,490.64545,2022-07-24
2019-03-19,490.96167,2022-07-24
2019-03-20,491.18462,2022-07-24
2019-03-21,491.55214,2022-07-24
2019-03-22,491.81267,2022-07-24
2019-03-25,492.0875,2022-07-24
2019-03-26,492.33471,2022-07-24
2019-03-27,492.50556,2022-07-24
2019-03-28,492.58053,2022-07-24
2019-03-29,492.6495,2022-07-24
2019-04-01,493.18,2022-07-24
2019-04-02,493.16,2022-07-24
2019-04-03,493.20333,2022-07-24
2019-04-04,493.19,2022-07-24
2019-04-05,493.374,2022-07-24
2019-04-08,493.62833,2022-07-24
2019-04-09,493.96571,2022-07-24
2019-04-10,494.28,2022-07-24
2019-04-11,494.62333,2022-07-24
2019-04-12,494.928,2022-07-24
2019-04-15,495.15545,2022-07-24
2019-04-16,495.32417,2022-07-24
2019-04-17,495.50154,2022-07-24
2019-04-18,495.615,2022-07-24
2019-04-19,495.73,2022-07-24
2019-04-22,495.85313,2022-07-24
2019-04-23,495.93471,2022-07-24
2019-04-24,496.01278,2022-07-24
2019-04-25,496.06368,2022-07-24
2019-04-26,496.136,2022-07-24
2019-04-29,496.2781,2022-07-24
2019-04-30,496.46,2022-07-24
2019-05-02,500.92,2022-07-24
2019-05-03,500.875,2022-07-24
2019-05-06,500.76,2022-07-24
2019-05-07,500.77,2022-07-24
2019-05-08,500.856,2022-07-24
2019-05-10,500.92167,2022-07-24
2019-05-13,500.98,2022-07-24
2019-05-14,501.0475,2022-07-24
2019-05-15,501.17556,2022-07-24
2019-05-16,501.406,2022-07-24
2019-05-17,501.67818,2022-07-24
2019-05-20,502.015,2022-07-24
2019-05-21,502.34692,2022-07-24
2019-05-22,502.79643,2022-07-24
2019-05-23,503.146,2022-07-24
2019-05-24,503.4625,2022-07-24
2019-05-27,503.76059,2022-07-24
2019-05-28,504.02278,2022-07-24
2019-05-29,504.22895,2022-07-24
2019-05-30,504.4735,2022-07-24
2019-05-31,504.70333,2022-07-24
2019-06-03,509.24,2022-07-24
2019-06-04,509.705,2022-07-24
2019-06-05,510.39667,2022-07-24
2019-06-06,511.065,2022-07-24
2019-06-07,511.648,2022-07-24
2019-06-10,512.22,2022-07-24
2019-06-11,512.69286,2022-07-24
2019-06-13,512.8725,2022-07-24
2019-06-14,513.10778,2022-07-24
2019-06-17,513.413,2022-07-24
2019-06-18,513.71091,2022-07-24
2019-06-19,514.17083,2022-07-24
2019-06-20,514.77385,2022-07-24
2019-06-21,515.19071,2022-07-24
2019-06-24,515.60467,2022-07-24
2019-06-25,515.98375,2022-07-24
2019-06-26,516.27118,2022-07-24
2019-06-27,516.52444,2022-07-24
2019-06-28,516.78947,2022-07-24
2019-07-01,522.83,2022-07-24
2019-07-02,522.84,2022-07-24
2019-07-03,522.82,2022-07-24
2019-07-04,523.035,2022-07-24
2019-07-05,523.226,2022-07-24
2019-07-08,523.33833,2022-07-24
2019-07-09,523.5,2022-07-24
2019-07-10,523.7,2022-07-24
2019-07-11,523.92889,2022-07-24
2019-07-12,524.02,2022-07-24
2019-07-15,524.10455,2022-07-24
2019-07-16,524.175,2022-07-24
2019-07-17,524.24462,2022-07-24
2019-07-18,524.28571,2022-07-24
2019-07-19,524.358,2022-07-24
2019-07-22,524.525,2022-07-24
2019-07-23,524.71647,2022-07-24
2019-07-24,524.93778,2022-07-24
2019-07-25,525.19895,2022-07-24
2019-07-26,525.397,2022-07-24
2019-07-29,525.54048,2022-07-24
2019-07-30,525.66864,2022-07-24
2019-07-31,525.79609,2022-07-24
2019-08-01,528.43,2022-07-24
2019-08-02,527.33,2022-07-24
2019-08-05,527.44667,2022-07-24
2019-08-06,527.82,2022-07-24
2019-08-07,528.122,2022-07-24
2019-08-08,528.42333,2022-07-24
2019-08-09,528.62,2022-07-24
2019-08-12,528.71375,2022-07-24
2019-08-13,528.78333,2022-07-24
2019-08-14,528.854,2022-07-24
2019-08-15,528.89364,2022-07-24
2019-08-16,528.98083,2022-07-24
2019-08-19,529.04769,2022-07-24
2019-08-20,529.16,2022-07-24
2019-08-21,529.39867,2022-07-24
2019-08-22,529.645,2022-07-24
2019-08-23,529.86353,2022-07-24
2019-08-26,530.06722,2022-07-24
2019-08-27,530.24158,2022-07-24
2019-08-28,530.4365,2022-07-24
2019-08-29,530.65143,2022-07-24
2019-08-30,530.91364,2022-07-24
2019-09-02,537.86,2022-07-24
2019-09-03,537.69,2022-07-24
2019-09-04,538.36,2022-07-24
2019-09-05,538.6575,2022-07-24
2019-09-06,538.906,2022-07-24
2019-09-09,539.035,2022-07-24
2019-09-10,539.08714,2022-07-24
2019-09-11,539.145,2022-07-24
2019-09-12,539.30444,2022-07-24
2019-09-13,539.468,2022-07-24
2019-09-16,539.60182,2022-07-24
2019-09-17,539.63083,2022-07-24
2019-09-18,539.67231,2022-07-24
2019-09-19,539.76429,2022-07-24
2019-09-20,539.85867,2022-07-24
2019-09-23,539.94625,2022-07-24
2019-09-24,540.03176,2022-07-24
2019-09-25,540.10389,2022-07-24
2019-09-26,540.19316,2022-07-24
2019-09-27,540.2735,2022-07-24
2019-09-30,540.35619,2022-07-24
2019-10-01,542,2022-07-24
2019-10-02,542.03,2022-07-24
2019-10-03,542.11,2022-07-24
2019-10-04,542.4325,2022-07-24
2019-10-07,543.168,2022-07-24
2019-10-08,543.77833,2022-07-24
2019-10-09,544.29286,2022-07-24
2019-10-10,545.01875,2022-07-24
2019-10-11,545.73667,2022-07-24
2019-10-14,546.395,2022-07-24
2019-10-15,546.97273,2022-07-24
2019-10-16,547.4575,2022-07-24
2019-10-17,547.89462,2022-07-24
2019-10-18,548.44071,2022-07-24
2019-10-21,549.04733,2022-07-24
2019-10-22,549.635,2022-07-24
2019-10-23,550.22941,2022-07-24
2019-10-24,550.70222,2022-07-24
2019-10-25,551.22895,2022-07-24
2019-10-28,551.787,2022-07-24
2019-10-29,552.27571,2022-07-24
2019-10-30,552.72818,2022-07-24
2019-10-31,553.08609,2022-07-24
2019-11-01,561.88,2022-07-24
2019-11-05,562.945,2022-07-24
2019-11-06,563.24,2022-07-24
2019-11-07,563.515,2022-07-24
2019-11-08,563.594,2022-07-24
2019-11-11,563.43833,2022-07-24
2019-11-12,563.21143,2022-07-24
2019-11-13,562.87875,2022-07-24
2019-11-14,562.73778,2022-07-24
2019-11-15,562.713,2022-07-24
2019-11-18,562.75364,2022-07-24
2019-11-19,562.88083,2022-07-24
2019-11-20,563.02692,2022-07-24
2019-11-21,563.18429,2022-07-24
2019-11-22,563.34,2022-07-24
2019-11-25,563.46125,2022-07-24
2019-11-26,563.55882,2022-07-24
2019-11-27,563.65667,2022-07-24
2019-11-28,563.72316,2022-07-24
2019-11-29,563.7645,2022-07-24
2019-12-02,564.08,2022-07-24
2019-12-03,564.425,2022-07-24
2019-12-04,564.74333,2022-07-24
2019-12-05,564.9375,2022-07-24
2019-12-06,565.104,2022-07-24
2019-12-09,565.265,2022-07-24
2019-12-10,565.40857,2022-07-24
2019-12-11,565.51625,2022-07-24
2019-12-12,565.71,2022-07-24
2019-12-13,565.976,2022-07-24
2019-12-16,566.20545,2022-07-24
2019-12-17,566.44167,2022-07-24
2019-12-18,566.63846,2022-07-24
2019-12-19,566.77286,2022-07-24
2019-12-20,566.88133,2022-07-24
2019-12-23,567.00125,2022-07-24
2019-12-24,567.15118,2022-07-24
2019-12-25,567.31611,2022-07-24
2019-12-26,567.48947,2022-07-24
2019-12-27,567.658,2022-07-24
2019-12-30,567.84714,2022-07-24
2020-01-03,572.65,2022-07-24
2020-01-06,572.625,2022-07-24
2020-01-08,572.65333,2022-07-24
2020-01-09,572.7725,2022-07-24
2020-01-10,573.194,2022-07-24
2020-01-13,573.98667,2022-07-24
2020-01-14,574.55,2022-07-24
2020-01-15,574.86125,2022-07-24
2020-01-16,575.16222,2022-07-24
2020-01-17,575.45,2022-07-24
2020-01-20,575.74182,2022-07-24
2020-01-21,575.94917,2022-07-24
2020-01-22,576.13308,2022-07-24
2020-01-23,576.33643,2022-07-24
2020-01-24,576.51667,2022-07-24
2020-01-27,576.59125,2022-07-24
2020-01-28,576.63765,2022-07-24
2020-01-29,576.72333,2022-07-24
2020-01-30,576.78789,2022-07-24
2020-01-31,576.858,2022-07-24
2020-02-03,577.76,2022-07-24
2020-02-04,578.18,2022-07-24
2020-02-05,578.73667,2022-07-24
2020-02-06,579.015,2022-07-24
2020-02-07,579.382,2022-07-24
2020-02-10,579.72,2022-07-24
2020-02-11,580.04,2022-07-24
2020-02-12,580.40125,2022-07-24
2020-02-13,580.76778,2022-07-24
2020-02-14,581.16,2022-07-24
2020-02-17,581.54182,2022-07-24
2020-02-18,581.85333,2022-07-24
2020-02-19,582.20538,2022-07-24
2020-02-20,582.59643,2022-07-24
2020-02-21,582.86067,2022-07-24
2020-02-25,583.04188,2022-07-24
2020-02-26,583.08882,2022-07-24
2020-02-27,583.04167,2022-07-24
2020-02-28,582.52632,2022-07-24
2020-03-02,576.7,2022-07-24
2020-03-03,578.81,2022-07-24
2020-03-04,581.26667,2022-07-24
2020-03-05,582.65,2022-07-24
2020-03-06,581.346,2022-07-24
2020-03-10,577.69167,2022-07-24
2020-03-11,574.84714,2022-07-24
2020-03-12,570.51,2022-07-24
2020-03-13,567.18667,2022-07-24
2020-03-16,563.89,2022-07-24
2020-03-17,561.23182,2022-07-24
2020-03-18,558.52333,2022-07-24
2020-03-19,556.41308,2022-07-24
2020-03-20,555.43571,2022-07-24
2020-03-23,554.638,2022-07-24
2020-03-24,554.7925,2022-07-24
2020-03-25,554.93471,2022-07-24
2020-03-26,555.16778,2022-07-24
2020-03-27,555.56158,2022-07-24
2020-03-30,555.84,2022-07-24
2020-03-31,556.39524,2022-07-24
2020-04-01,566.38,2022-07-24
2020-04-02,566.14,2022-07-24
2020-04-03,566.66333,2022-07-24
2020-04-06,567.4675,2022-07-24
2020-04-07,568.114,2022-07-24
2020-04-08,568.43333,2022-07-24
2020-04-09,568.89286,2022-07-24
2020-04-10,569.30625,2022-07-24
2020-04-13,569.69667,2022-07-24
2020-04-14,570.016,2022-07-24
2020-04-15,570.11364,2022-07-24
2020-04-16,570.38083,2022-07-24
2020-04-17,571.20154,2022-07-24
2020-04-20,572.34643,2022-07-24
2020-04-21,573.09333,2022-07-24
2020-04-22,573.91062,2022-07-24
2020-04-23,574.86353,2022-07-24
2020-04-24,575.83389,2022-07-24
2020-04-27,576.71211,2022-07-24
2020-04-28,577.5145,2022-07-24
2020-04-29,578.23667,2022-07-24
2020-04-30,578.89682,2022-07-24
2020-05-04,593.69,2022-07-24
2020-05-05,594.105,2022-07-24
2020-05-06,594.02333,2022-07-24
2020-05-07,594.0325,2022-07-24
2020-05-08,594.502,2022-07-24
2020-05-12,595.52333,2022-07-24
2020-05-13,596.38143,2022-07-24
2020-05-14,597.13125,2022-07-24
2020-05-15,598.35667,2022-07-24
2020-05-18,599.8,2022-07-24
2020-05-19,600.94182,2022-07-24
2020-05-20,601.9575,2022-07-24
2020-05-21,602.84846,2022-07-24
2020-05-22,603.55071,2022-07-24
2020-05-25,604.18467,2022-07-24
2020-05-26,604.74625,2022-07-24
2020-05-27,605.16824,2022-07-24
2020-05-28,605.51944,2022-07-24
2020-05-29,605.85842,2022-07-24
2020-06-01,613.06,2022-07-24
2020-06-02,613.3,2022-07-24
2020-06-03,613.17,2022-07-24
2020-06-04,612.4225,2022-07-24
2020-06-05,611.792,2022-07-24
2020-06-08,611.30667,2022-07-24
2020-06-09,610.93857,2022-07-24
2020-06-10,610.96125,2022-07-24
2020-06-11,610.95556,2022-07-24
2020-06-15,610.952,2022-07-24
2020-06-16,611.10455,2022-07-24
2020-06-17,611.335,2022-07-24
2020-06-18,611.59462,2022-07-24
2020-06-19,611.935,2022-07-24
2020-06-22,612.112,2022-07-24
2020-06-23,612.22375,2022-07-24
2020-06-25,612.21294,2022-07-24
2020-06-26,612.22833,2022-07-24
2020-06-29,612.23526,2022-07-24
2020-06-30,612.0455,2022-07-24
2020-07-02,609.16,2022-07-24
2020-07-03,607.495,2022-07-24
2020-07-06,606.74,2022-07-24
2020-07-07,606.9575,2022-07-24
2020-07-08,607.518,2022-07-24
2020-07-09,608.23333,2022-07-24
2020-07-10,608.64714,2022-07-24
2020-07-13,609.07125,2022-07-24
2020-07-14,609.42444,2022-07-24
2020-07-15,609.69,2022-07-24
2020-07-16,609.85636,2022-07-24
2020-07-17,610.03583,2022-07-24
2020-07-20,610.27077,2022-07-24
2020-07-21,610.555,2022-07-24
2020-07-22,610.808,2022-07-24
2020-07-23,611.03188,2022-07-24
2020-07-24,611.18941,2022-07-24
2020-07-27,611.34722,2022-07-24
2020-07-28,611.43842,2022-07-24
2020-07-29,611.5045,2022-07-24
2020-07-30,611.45048,2022-07-24
2020-07-31,611.43409,2022-07-24
2020-08-03,612.46,2022-07-24
2020-08-04,612.655,2022-07-24
2020-08-05,612.81667,2022-07-24
2020-08-06,612.7475,2022-07-24
2020-08-07,612.642,2022-07-24
2020-08-10,612.63667,2022-07-24
2020-08-11,612.68,2022-07-24
2020-08-12,612.65125,2022-07-24
2020-08-13,612.57,2022-07-24
2020-08-14,612.391,2022-07-24
2020-08-17,611.87364,2022-07-24
2020-08-18,611.41417,2022-07-24
2020-08-19,611.22154,2022-07-24
2020-08-20,610.99786,2022-07-24
2020-08-21,610.70067,2022-07-24
2020-08-24,610.50687,2022-07-24
2020-08-25,610.31529,2022-07-24
2020-08-26,610.09444,2022-07-24
2020-08-27,609.98684,2022-07-24
2020-08-28,609.93,2022-07-24
2020-08-31,609.93238,2022-07-24
2020-09-01,610.68,2022-07-24
2020-09-02,610.085,2022-07-24
2020-09-03,609.20667,2022-07-24
2020-09-04,608.96,2022-07-24
2020-09-07,608.788,2022-07-24
2020-09-08,608.45,2022-07-24
2020-09-09,608.31,2022-07-24
2020-09-10,608.35375,2022-07-24
2020-09-11,608.36333,2022-07-24
2020-09-14,608.359,2022-07-24
2020-09-15,608.39,2022-07-24
2020-09-16,608.42,2022-07-24
2020-09-17,608.44308,2022-07-24
2020-09-18,608.46214,2022-07-24
2020-09-21,608.41933,2022-07-24
2020-09-22,608.3225,2022-07-24
2020-09-23,608.20706,2022-07-24
2020-09-24,608.07333,2022-07-24
2020-09-25,607.97684,2022-07-24
2020-09-28,607.8705,2022-07-24
2020-09-29,607.77667,2022-07-24
2020-09-30,607.76636,2022-07-24
2020-10-01,609.36,2022-07-24
2020-10-02,609.325,2022-07-24
2020-10-05,609.55333,2022-07-24
2020-10-06,609.9225,2022-07-24
2020-10-07,610.292,2022-07-24
2020-10-08,610.90833,2022-07-24
2020-10-09,611.41143,2022-07-24
2020-10-12,611.8525,2022-07-24
2020-10-13,612.23,2022-07-24
2020-10-14,612.521,2022-07-24
2020-10-15,612.64273,2022-07-24
2020-10-16,612.75417,2022-07-24
2020-10-19,612.95308,2022-07-24
2020-10-20,613.11929,2022-07-24
2020-10-21,613.298,2022-07-24
2020-10-22,613.43937,2022-07-24
2020-10-23,613.59412,2022-07-24
2020-10-26,613.72611,2022-07-24
2020-10-27,613.82,2022-07-24
2020-10-28,613.8145,2022-07-24
2020-10-29,613.75667,2022-07-24
2020-10-30,613.68455,2022-07-24
2020-11-02,609.1,2022-07-24
2020-11-03,609.615,2022-07-24
2020-11-05,611.72667,2022-07-24
2020-11-06,613.2875,2022-07-24
2020-11-09,614.662,2022-07-24
2020-11-10,615.49833,2022-07-24
2020-11-11,616.09,2022-07-24
2020-11-12,616.54125,2022-07-24
2020-11-13,616.96444,2022-07-24
2020-11-16,617.374,2022-07-24
2020-11-17,617.68818,2022-07-24
2020-11-18,617.87083,2022-07-24
2020-11-19,618.08231,2022-07-24
2020-11-20,618.28357,2022-07-24
2020-11-23,618.534,2022-07-24
2020-11-24,618.70875,2022-07-24
2020-11-25,618.86765,2022-07-24
2020-11-26,618.985,2022-07-24
2020-11-27,619.09789,2022-07-24
2020-11-30,619.1855,2022-07-24
2020-12-01,621.02,2022-07-24
2020-12-02,620.995,2022-07-24
2020-12-03,621.04,2022-07-24
2020-12-04,621.165,2022-07-24
2020-12-07,621.346,2022-07-24
2020-12-08,621.52667,2022-07-24
2020-12-09,621.61857,2022-07-24
2020-12-10,621.61625,2022-07-24
2020-12-11,621.58,2022-07-24
2020-12-14,621.581,2022-07-24
2020-12-15,621.56273,2022-07-24
2020-12-16,621.53667,2022-07-24
2020-12-17,621.55923,2022-07-24
2020-12-18,621.53714,2022-07-24
2020-12-21,621.404,2022-07-24
2020-12-22,621.25688,2022-07-24
2020-12-23,621.09647,2022-07-24
2020-12-24,620.965,2022-07-24
2020-12-25,620.90211,2022-07-24
2020-12-28,620.825,2022-07-24
2020-12-29,620.80429,2022-07-24
2020-12-30,620.78818,2022-07-24
2021-01-04,621.74,2022-07-24
