date,value,update_date
2012-01-27,129.59158,2022-07-24
2012-01-30,129.6295,2022-07-24
2012-01-31,129.67667,2022-07-24
2012-02-01,130.82,2022-07-24
2012-02-02,131,2022-07-24
2012-02-03,131.18333,2022-07-24
2012-02-06,131.3325,2022-07-24
2012-02-07,131.46,2022-07-24
2012-02-08,131.56833,2022-07-24
2012-02-09,131.6,2022-07-24
2012-02-10,131.59375,2022-07-24
2012-02-13,131.6,2022-07-24
2012-02-14,131.608,2022-07-24
2012-02-15,131.62273,2022-07-24
2012-02-16,131.63583,2022-07-24
2012-02-17,131.64923,2022-07-24
2012-02-20,131.64286,2022-07-24
2012-02-21,131.64733,2022-07-24
2012-02-22,131.64562,2022-07-24
2012-02-24,131.64824,2022-07-24
2012-02-27,131.65778,2022-07-24
2012-02-28,131.66105,2022-07-24
2012-02-29,131.673,2022-07-24
2012-03-01,131.88,2022-07-24
2012-03-02,131.88,2022-07-24
2012-03-05,131.88,2022-07-24
2012-03-06,131.8525,2022-07-24
2012-03-07,131.81,2022-07-24
2012-03-11,131.79333,2022-07-24
2012-03-12,131.79714,2022-07-24
2012-03-13,131.82375,2022-07-24
2012-03-14,131.86556,2022-07-24
2012-03-15,131.897,2022-07-24
2012-03-16,131.93,2022-07-24
2012-03-19,131.94083,2022-07-24
2012-03-20,131.94538,2022-07-24
2012-03-21,131.94571,2022-07-24
2012-03-22,131.94133,2022-07-24
2012-03-23,131.93562,2022-07-24
2012-03-26,131.93471,2022-07-24
2012-03-27,131.935,2022-07-24
2012-03-28,131.93737,2022-07-24
2012-03-29,131.9445,2022-07-24
2012-03-30,131.94857,2022-07-24
2012-04-02,132.07,2022-07-24
2012-04-03,132.07,2022-07-24
2012-04-04,132.01667,2022-07-24
2012-04-05,131.9875,2022-07-24
2012-04-06,131.95,2022-07-24
2012-04-09,131.88667,2022-07-24
2012-04-10,131.81,2022-07-24
2012-04-11,131.745,2022-07-24
2012-04-12,131.69889,2022-07-24
2012-04-13,131.657,2022-07-24
2012-04-16,131.61727,2022-07-24
2012-04-17,131.59583,2022-07-24
2012-04-18,131.59,2022-07-24
2012-04-19,131.57643,2022-07-24
2012-04-20,131.576,2022-07-24
2012-04-23,131.5675,2022-07-24
2012-04-24,131.55235,2022-07-24
2012-04-25,131.54444,2022-07-24
2012-04-26,131.54053,2022-07-24
2012-04-27,131.5355,2022-07-24
2012-04-28,131.5381,2022-07-24
2012-05-02,131.53,2022-07-24
2012-05-03,131.55,2022-07-24
2012-05-04,131.54333,2022-07-24
2012-05-05,131.49,2022-07-24
2012-05-07,131.476,2022-07-24
2012-05-08,131.46667,2022-07-24
2012-05-10,131.42857,2022-07-24
2012-05-11,131.3775,2022-07-24
2012-05-12,131.35111,2022-07-24
2012-05-14,131.263,2022-07-24
2012-05-15,131.18,2022-07-24
2012-05-16,131.05583,2022-07-24
2012-05-17,130.91077,2022-07-24
2012-05-18,130.76357,2022-07-24
2012-05-21,130.64733,2022-07-24
2012-05-22,130.56312,2022-07-24
2012-05-23,130.45529,2022-07-24
2012-05-24,130.34722,2022-07-24
2012-05-25,130.25579,2022-07-24
2012-05-28,130.174,2022-07-24
2012-05-29,130.10333,2022-07-24
2012-05-30,130.03545,2022-07-24
2012-05-31,129.95652,2022-07-24
2012-06-01,127.39,2022-07-24
2012-06-04,127.585,2022-07-24
2012-06-05,127.70667,2022-07-24
2012-06-06,127.9575,2022-07-24
2012-06-07,128.186,2022-07-24
2012-06-08,128.26,2022-07-24
2012-06-09,128.35143,2022-07-24
2012-06-13,128.3725,2022-07-24
2012-06-14,128.37889,2022-07-24
2012-06-15,128.428,2022-07-24
2012-06-18,128.46909,2022-07-24
2012-06-19,128.48667,2022-07-24
2012-06-20,128.49615,2022-07-24
2012-06-21,128.49214,2022-07-24
2012-06-22,128.48533,2022-07-24
2012-06-25,128.47813,2022-07-24
2012-06-26,128.46706,2022-07-24
2012-06-27,128.46278,2022-07-24
2012-06-28,128.45526,2022-07-24
2012-06-29,128.473,2022-07-24
2012-07-02,129.59,2022-07-24
2012-07-03,129.795,2022-07-24
2012-07-04,129.98333,2022-07-24
2012-07-05,130.07,2022-07-24
2012-07-06,130.088,2022-07-24
2012-07-09,130.09833,2022-07-24
2012-07-10,130.10571,2022-07-24
2012-07-11,130.11375,2022-07-24
2012-07-12,130.15444,2022-07-24
2012-07-13,130.232,2022-07-24
2012-07-16,130.36,2022-07-24
2012-07-17,130.49583,2022-07-24
2012-07-18,130.61615,2022-07-24
2012-07-19,130.69929,2022-07-24
2012-07-20,130.758,2022-07-24
2012-07-23,130.75062,2022-07-24
2012-07-24,130.74412,2022-07-24
2012-07-25,130.73056,2022-07-24
2012-07-26,130.74158,2022-07-24
2012-07-27,130.7665,2022-07-24
2012-07-30,130.79667,2022-07-24
2012-07-31,130.82455,2022-07-24
2012-08-01,131.57,2022-07-24
2012-08-02,131.535,2022-07-24
2012-08-03,131.55333,2022-07-24
2012-08-06,131.6525,2022-07-24
2012-08-07,131.752,2022-07-24
2012-08-08,131.8,2022-07-24
2012-08-09,131.82714,2022-07-24
2012-08-10,131.8125,2022-07-24
2012-08-13,131.79778,2022-07-24
2012-08-14,131.804,2022-07-24
2012-08-15,131.79364,2022-07-24
2012-08-16,131.79083,2022-07-24
2012-08-17,131.78923,2022-07-24
2012-08-20,131.785,2022-07-24
2012-08-21,131.79133,2022-07-24
2012-08-22,131.7975,2022-07-24
2012-08-23,131.81353,2022-07-24
2012-08-24,131.82167,2022-07-24
2012-08-27,131.83211,2022-07-24
2012-08-28,131.8385,2022-07-24
2012-08-29,131.84714,2022-07-24
2012-08-30,131.85182,2022-07-24
2012-08-31,131.85826,2022-07-24
2012-09-03,132.06,2022-07-24
2012-09-04,132.2,2022-07-24
2012-09-05,132.25333,2022-07-24
2012-09-06,132.3175,2022-07-24
2012-09-07,132.368,2022-07-24
2012-09-10,132.37167,2022-07-24
2012-09-11,132.38857,2022-07-24
2012-09-12,132.40625,2022-07-24
2012-09-13,132.40778,2022-07-24
2012-09-14,132.427,2022-07-24
2012-09-17,132.43364,2022-07-24
2012-09-18,132.42917,2022-07-24
2012-09-19,132.42,2022-07-24
2012-09-20,132.40357,2022-07-24
2012-09-21,132.39867,2022-07-24
2012-09-24,132.38688,2022-07-24
2012-09-25,132.38,2022-07-24
2012-09-26,132.37278,2022-07-24
2012-09-27,132.36947,2022-07-24
2012-09-28,132.371,2022-07-24
2012-10-01,132.38,2022-07-24
2012-10-02,132.365,2022-07-24
2012-10-03,132.40333,2022-07-24
2012-10-04,132.46,2022-07-24
2012-10-05,132.548,2022-07-24
2012-10-08,132.60667,2022-07-24
2012-10-09,132.67143,2022-07-24
2012-10-10,132.735,2022-07-24
2012-10-11,132.80556,2022-07-24
2012-10-12,132.894,2022-07-24
2012-10-15,132.98091,2022-07-24
2012-10-16,133.08,2022-07-24
2012-10-17,133.18231,2022-07-24
2012-10-18,133.26786,2022-07-24
2012-10-19,133.346,2022-07-24
2012-10-22,133.4275,2022-07-24
2012-10-23,133.48118,2022-07-24
2012-10-24,133.52222,2022-07-24
2012-10-25,133.56632,2022-07-24
2012-10-26,133.602,2022-07-24
2012-10-29,133.6319,2022-07-24
2012-10-30,133.66,2022-07-24
2012-10-31,133.69087,2022-07-24
2012-11-01,134.72,2022-07-24
2012-11-02,134.62,2022-07-24
2012-11-06,134.60667,2022-07-24
2012-11-07,134.59,2022-07-24
2012-11-08,134.584,2022-07-24
2012-11-09,134.58667,2022-07-24
2012-11-12,134.59286,2022-07-24
2012-11-13,134.59125,2022-07-24
2012-11-14,134.58667,2022-07-24
2012-11-15,134.584,2022-07-24
2012-11-16,134.58545,2022-07-24
2012-11-19,134.61917,2022-07-24
2012-11-20,134.66462,2022-07-24
2012-11-21,134.75143,2022-07-24
2012-11-22,134.85133,2022-07-24
2012-11-23,134.93875,2022-07-24
2012-11-26,135.01294,2022-07-24
2012-11-27,135.08,2022-07-24
2012-11-28,135.13895,2022-07-24
2012-11-29,135.2115,2022-07-24
2012-11-30,135.29333,2022-07-24
2012-12-03,137.42,2022-07-24
2012-12-04,137.525,2022-07-24
2012-12-05,137.55667,2022-07-24
2012-12-06,137.5275,2022-07-24
2012-12-07,137.524,2022-07-24
2012-12-10,137.58833,2022-07-24
2012-12-11,137.63571,2022-07-24
2012-12-12,137.735,2022-07-24
2012-12-13,137.78333,2022-07-24
2012-12-14,137.838,2022-07-24
2012-12-17,137.87636,2022-07-24
2012-12-18,137.9075,2022-07-24
2012-12-19,137.92077,2022-07-24
2012-12-20,137.92786,2022-07-24
2012-12-21,137.932,2022-07-24
2012-12-24,137.93562,2022-07-24
2012-12-25,137.93294,2022-07-24
2012-12-26,137.93333,2022-07-24
2012-12-27,137.93316,2022-07-24
2012-12-28,137.9385,2022-07-24
2013-01-08,137.82,2022-07-24
2013-01-09,138.185,2022-07-24
2013-01-10,138.73,2022-07-24
2013-01-11,138.93,2022-07-24
2013-01-14,139.058,2022-07-24
2013-01-15,139.125,2022-07-24
2013-01-16,139.11857,2022-07-24
2013-01-17,139.08625,2022-07-24
2013-01-18,139.09778,2022-07-24
2013-01-21,139.091,2022-07-24
2013-01-22,139.09091,2022-07-24
2013-01-23,139.0975,2022-07-24
2013-01-24,139.11077,2022-07-24
2013-01-25,139.15,2022-07-24
2013-01-28,139.18333,2022-07-24
2013-01-29,139.20562,2022-07-24
2013-01-30,139.22412,2022-07-24
2013-01-31,139.22389,2022-07-24
2013-02-01,139.17,2022-07-24
2013-02-04,139.115,2022-07-24
2013-02-05,139.03333,2022-07-24
2013-02-06,139.0475,2022-07-24
2013-02-07,139.048,2022-07-24
2013-02-08,139.07333,2022-07-24
2013-02-11,139.10143,2022-07-24
2013-02-12,139.11,2022-07-24
2013-02-13,139.12222,2022-07-24
2013-02-14,139.125,2022-07-24
2013-02-15,139.12273,2022-07-24
2013-02-18,139.11833,2022-07-24
2013-02-19,139.11154,2022-07-24
2013-02-20,139.10714,2022-07-24
2013-02-21,139.09267,2022-07-24
2013-02-22,139.07125,2022-07-24
2013-02-25,139.05765,2022-07-24
2013-02-26,139.03111,2022-07-24
2013-02-27,139.01684,2022-07-24
2013-02-28,139.004,2022-07-24
2013-03-01,138.65,2022-07-24
2013-03-04,138.595,2022-07-24
2013-03-05,138.58,2022-07-24
2013-03-06,138.55,2022-07-24
2013-03-07,138.51,2022-07-24
2013-03-11,138.44333,2022-07-24
2013-03-12,138.37429,2022-07-24
2013-03-13,138.305,2022-07-24
2013-03-14,138.22778,2022-07-24
2013-03-15,138.151,2022-07-24
2013-03-18,138.05636,2022-07-24
2013-03-19,137.97,2022-07-24
2013-03-20,137.91154,2022-07-24
2013-03-21,137.86286,2022-07-24
2013-03-22,137.824,2022-07-24
2013-03-25,137.79625,2022-07-24
2013-03-26,137.76588,2022-07-24
2013-03-27,137.73389,2022-07-24
2013-03-28,137.71895,2022-07-24
2013-03-29,137.7165,2022-07-24
2013-04-01,137.51,2022-07-24
2013-04-02,137.58,2022-07-24
2013-04-03,137.57667,2022-07-24
2013-04-04,137.6225,2022-07-24
2013-04-05,137.8,2022-07-24
2013-04-08,138.09333,2022-07-24
2013-04-09,138.29571,2022-07-24
2013-04-10,138.4825,2022-07-24
2013-04-11,138.63444,2022-07-24
2013-04-12,138.73,2022-07-24
2013-04-15,138.73818,2022-07-24
2013-04-16,138.71667,2022-07-24
2013-04-17,138.72385,2022-07-24
2013-04-18,138.76214,2022-07-24
2013-04-19,138.828,2022-07-24
2013-04-22,138.8775,2022-07-24
2013-04-23,138.95059,2022-07-24
2013-04-24,139.03,2022-07-24
2013-04-25,139.10579,2022-07-24
2013-04-26,139.1855,2022-07-24
2013-04-29,139.27619,2022-07-24
2013-04-30,139.36955,2022-07-24
2013-05-02,141.3,2022-07-24
2013-05-03,141.475,2022-07-24
2013-05-06,141.53,2022-07-24
2013-05-07,141.525,2022-07-24
2013-05-08,141.53,2022-07-24
2013-05-10,141.52,2022-07-24
2013-05-13,141.40429,2022-07-24
2013-05-14,141.285,2022-07-24
2013-05-15,141.21778,2022-07-24
2013-05-16,141.141,2022-07-24
2013-05-17,141.09182,2022-07-24
2013-05-20,141.0425,2022-07-24
2013-05-21,140.91385,2022-07-24
2013-05-22,140.79786,2022-07-24
2013-05-23,140.63533,2022-07-24
2013-05-24,140.48312,2022-07-24
2013-05-27,140.35588,2022-07-24
2013-05-28,140.23444,2022-07-24
2013-05-29,140.08947,2022-07-24
2013-05-30,139.926,2022-07-24
2013-05-31,139.74619,2022-07-24
2013-06-03,135.55,2022-07-24
2013-06-04,135.69,2022-07-24
2013-06-05,135.87333,2022-07-24
2013-06-06,135.72,2022-07-24
2013-06-07,135.502,2022-07-24
2013-06-10,135.27,2022-07-24
2013-06-11,134.94857,2022-07-24
2013-06-13,134.82625,2022-07-24
2013-06-14,134.90889,2022-07-24
2013-06-17,134.944,2022-07-24
2013-06-18,134.89818,2022-07-24
2013-06-19,134.84167,2022-07-24
2013-06-20,134.66077,2022-07-24
2013-06-21,134.49571,2022-07-24
2013-06-24,134.18933,2022-07-24
2013-06-25,133.95937,2022-07-24
2013-06-26,133.80294,2022-07-24
2013-06-27,133.74778,2022-07-24
2013-06-28,133.73316,2022-07-24
2013-07-01,133.54,2022-07-24
2013-07-02,133.91,2022-07-24
2013-07-03,133.97667,2022-07-24
2013-07-04,134.01,2022-07-24
2013-07-05,133.972,2022-07-24
2013-07-08,133.94833,2022-07-24
2013-07-09,134.03286,2022-07-24
2013-07-10,134.11875,2022-07-24
2013-07-11,134.19778,2022-07-24
2013-07-12,134.3,2022-07-24
2013-07-15,134.40364,2022-07-24
2013-07-16,134.55583,2022-07-24
2013-07-17,134.68462,2022-07-24
2013-07-18,134.80786,2022-07-24
2013-07-19,134.91267,2022-07-24
2013-07-22,135.00063,2022-07-24
2013-07-23,135.08353,2022-07-24
2013-07-24,135.14278,2022-07-24
2013-07-25,135.16368,2022-07-24
2013-07-26,135.177,2022-07-24
2013-07-29,135.16381,2022-07-24
2013-07-30,135.14773,2022-07-24
2013-07-31,135.11957,2022-07-24
2013-08-01,134.96,2022-07-24
2013-08-02,134.865,2022-07-24
2013-08-05,135.02667,2022-07-24
2013-08-06,135.0775,2022-07-24
2013-08-07,135.116,2022-07-24
2013-08-08,135.21,2022-07-24
2013-08-09,135.24571,2022-07-24
2013-08-12,135.27625,2022-07-24
2013-08-13,135.27667,2022-07-24
2013-08-14,135.251,2022-07-24
2013-08-15,135.23545,2022-07-24
2013-08-16,135.21583,2022-07-24
2013-08-19,135.15769,2022-07-24
2013-08-20,135.09214,2022-07-24
2013-08-21,135.006,2022-07-24
2013-08-22,134.86312,2022-07-24
2013-08-23,134.76353,2022-07-24
2013-08-26,134.69,2022-07-24
2013-08-27,134.58947,2022-07-24
2013-08-28,134.485,2022-07-24
2013-08-29,134.39667,2022-07-24
2013-08-30,134.33318,2022-07-24
2013-09-02,133.11,2022-07-24
2013-09-03,133.03,2022-07-24
2013-09-04,133.00333,2022-07-24
2013-09-05,132.95,2022-07-24
2013-09-06,132.924,2022-07-24
2013-09-09,132.95333,2022-07-24
2013-09-10,133.00857,2022-07-24
2013-09-11,133.1625,2022-07-24
2013-09-12,133.37,2022-07-24
2013-09-13,133.554,2022-07-24
2013-09-16,133.74727,2022-07-24
2013-09-17,133.8575,2022-07-24
2013-09-18,133.94154,2022-07-24
2013-09-19,134.11357,2022-07-24
2013-09-20,134.24067,2022-07-24
2013-09-23,134.32875,2022-07-24
2013-09-24,134.42,2022-07-24
2013-09-25,134.46444,2022-07-24
2013-09-26,134.51263,2022-07-24
2013-09-27,134.54,2022-07-24
2013-09-30,134.55524,2022-07-24
2013-10-01,134.89,2022-07-24
2013-10-02,134.95,2022-07-24
2013-10-03,135.08,2022-07-24
2013-10-04,135.145,2022-07-24
2013-10-07,135.168,2022-07-24
2013-10-08,135.13833,2022-07-24
2013-10-09,135.12714,2022-07-24
2013-10-10,135.08625,2022-07-24
2013-10-11,135.07556,2022-07-24
2013-10-14,135.071,2022-07-24
2013-10-15,135.03545,2022-07-24
2013-10-16,135.02583,2022-07-24
2013-10-17,135.04462,2022-07-24
2013-10-18,135.08071,2022-07-24
2013-10-21,135.106,2022-07-24
2013-10-22,135.14688,2022-07-24
2013-10-23,135.19059,2022-07-24
2013-10-24,135.22778,2022-07-24
2013-10-25,135.24789,2022-07-24
2013-10-28,135.274,2022-07-24
2013-10-29,135.29095,2022-07-24
2013-10-30,135.32136,2022-07-24
2013-10-31,135.34652,2022-07-24
2013-11-01,135.55,2022-07-24
2013-11-05,135.515,2022-07-24
2013-11-06,135.48667,2022-07-24
2013-11-07,135.4475,2022-07-24
2013-11-08,135.334,2022-07-24
2013-11-11,135.18,2022-07-24
2013-11-12,135.00429,2022-07-24
2013-11-13,134.87,2022-07-24
2013-11-14,134.77222,2022-07-24
2013-11-15,134.697,2022-07-24
2013-11-18,134.64091,2022-07-24
2013-11-19,134.58417,2022-07-24
2013-11-20,134.52308,2022-07-24
2013-11-21,134.44714,2022-07-24
2013-11-22,134.398,2022-07-24
2013-11-25,134.34625,2022-07-24
2013-11-26,134.27588,2022-07-24
2013-11-27,134.19778,2022-07-24
2013-11-28,134.10421,2022-07-24
2013-11-29,134.0105,2022-07-24
2013-12-02,132.24,2022-07-24
2013-12-03,132.13,2022-07-24
2013-12-04,132.21333,2022-07-24
2013-12-05,132.2625,2022-07-24
2013-12-06,132.35,2022-07-24
2013-12-09,132.46167,2022-07-24
2013-12-10,132.57571,2022-07-24
2013-12-11,132.68,2022-07-24
2013-12-12,132.75,2022-07-24
2013-12-13,132.796,2022-07-24
2013-12-16,132.81909,2022-07-24
2013-12-17,132.83333,2022-07-24
2013-12-18,132.85231,2022-07-24
2013-12-19,132.87571,2022-07-24
2013-12-20,132.89667,2022-07-24
2013-12-23,132.9225,2022-07-24
2013-12-24,132.94176,2022-07-24
2013-12-25,132.95833,2022-07-24
2013-12-26,132.96579,2022-07-24
2013-12-27,132.976,2022-07-24
2013-12-30,132.99,2022-07-24
2014-01-06,133.25,2022-07-24
2014-01-08,133.265,2022-07-24
2014-01-09,133.18333,2022-07-24
2014-01-10,133.115,2022-07-24
2014-01-13,133.088,2022-07-24
2014-01-14,133.07667,2022-07-24
2014-01-15,133.09,2022-07-24
2014-01-16,133.05625,2022-07-24
2014-01-17,133.02556,2022-07-24
2014-01-20,133.005,2022-07-24
2014-01-21,132.98273,2022-07-24
2014-01-22,132.93667,2022-07-24
2014-01-23,132.89769,2022-07-24
2014-01-24,132.85214,2022-07-24
2014-01-27,132.748,2022-07-24
2014-01-28,132.67125,2022-07-24
2014-01-29,132.57765,2022-07-24
2014-01-30,132.44389,2022-07-24
2014-01-31,132.32526,2022-07-24
2014-02-03,130.19,2022-07-24
2014-02-04,130.435,2022-07-24
2014-02-05,130.66667,2022-07-24
2014-02-06,130.8425,2022-07-24
2014-02-07,130.958,2022-07-24
2014-02-10,131.04,2022-07-24
2014-02-11,131.09143,2022-07-24
2014-02-12,131.13625,2022-07-24
2014-02-13,131.14333,2022-07-24
2014-02-14,131.142,2022-07-24
2014-02-17,131.14818,2022-07-24
2014-02-18,131.13583,2022-07-24
2014-02-19,131.07385,2022-07-24
2014-02-20,131.01143,2022-07-24
2014-02-21,130.95933,2022-07-24
2014-02-24,130.9275,2022-07-24
2014-02-25,130.89941,2022-07-24
2014-02-26,130.83722,2022-07-24
2014-02-27,130.78526,2022-07-24
2014-02-28,130.7395,2022-07-24
2014-03-03,128.17,2022-07-24
2014-03-04,128.02,2022-07-24
2014-03-05,128.10333,2022-07-24
2014-03-06,128.015,2022-07-24
2014-03-07,127.884,2022-07-24
2014-03-11,127.715,2022-07-24
2014-03-12,127.33571,2022-07-24
2014-03-13,126.95,2022-07-24
2014-03-14,126.55556,2022-07-24
2014-03-17,126.339,2022-07-24
2014-03-18,126.18636,2022-07-24
2014-03-19,126.07917,2022-07-24
2014-03-20,125.97385,2022-07-24
2014-03-21,125.84857,2022-07-24
2014-03-24,125.752,2022-07-24
2014-03-25,125.71438,2022-07-24
2014-03-26,125.72882,2022-07-24
2014-03-27,125.72556,2022-07-24
2014-03-28,125.72632,2022-07-24
2014-03-31,125.7815,2022-07-24
2014-04-01,127.51,2022-07-24
2014-04-02,126.945,2022-07-24
2014-04-03,126.76667,2022-07-24
2014-04-04,126.7975,2022-07-24
2014-04-07,126.76,2022-07-24
2014-04-08,126.77,2022-07-24
2014-04-09,126.78857,2022-07-24
2014-04-10,126.8325,2022-07-24
2014-04-11,126.87333,2022-07-24
2014-04-14,126.833,2022-07-24
2014-04-15,126.79364,2022-07-24
2014-04-16,126.71083,2022-07-24
2014-04-17,126.65769,2022-07-24
2014-04-18,126.66643,2022-07-24
2014-04-21,126.67533,2022-07-24
2014-04-22,126.67937,2022-07-24
2014-04-23,126.64529,2022-07-24
2014-04-24,126.62167,2022-07-24
2014-04-25,126.50316,2022-07-24
2014-04-28,126.3595,2022-07-24
2014-04-29,126.25,2022-07-24
2014-04-30,126.16364,2022-07-24
2014-05-02,124.66,2022-07-24
2014-05-05,124.47,2022-07-24
2014-05-06,124.39667,2022-07-24
2014-05-07,124.555,2022-07-24
2014-05-08,124.832,2022-07-24
2014-05-12,125.01167,2022-07-24
2014-05-13,125.13857,2022-07-24
2014-05-14,125.235,2022-07-24
2014-05-15,125.33889,2022-07-24
2014-05-16,125.396,2022-07-24
2014-05-19,125.44545,2022-07-24
2014-05-20,125.51,2022-07-24
2014-05-21,125.60385,2022-07-24
2014-05-22,125.69,2022-07-24
2014-05-23,125.78067,2022-07-24
2014-05-26,125.88125,2022-07-24
2014-05-27,125.94765,2022-07-24
2014-05-28,125.99611,2022-07-24
2014-05-29,126.06105,2022-07-24
2014-05-30,126.127,2022-07-24
2014-06-02,127.56,2022-07-24
2014-06-03,127.495,2022-07-24
2014-06-04,127.53,2022-07-24
2014-06-05,127.6325,2022-07-24
2014-06-06,127.75,2022-07-24
2014-06-09,127.87833,2022-07-24
2014-06-10,127.95,2022-07-24
2014-06-11,127.98875,2022-07-24
2014-06-16,127.94556,2022-07-24
2014-06-17,127.894,2022-07-24
2014-06-18,127.87,2022-07-24
2014-06-19,127.8775,2022-07-24
2014-06-20,127.89769,2022-07-24
2014-06-23,127.92071,2022-07-24
2014-06-24,127.95133,2022-07-24
2014-06-25,127.98562,2022-07-24
2014-06-26,128.02529,2022-07-24
2014-06-27,128.06722,2022-07-24
2014-06-30,128.09,2022-07-24
2014-07-01,128.48,2022-07-24
2014-07-02,128.46,2022-07-24
2014-07-03,128.46,2022-07-24
2014-07-04,128.45,2022-07-24
2014-07-07,128.404,2022-07-24
2014-07-08,128.39333,2022-07-24
2014-07-09,128.38143,2022-07-24
2014-07-10,128.33625,2022-07-24
2014-07-11,128.27111,2022-07-24
2014-07-14,128.209,2022-07-24
2014-07-15,128.14455,2022-07-24
2014-07-16,128.09667,2022-07-24
2014-07-17,127.95692,2022-07-24
2014-07-18,127.80857,2022-07-24
2014-07-21,127.656,2022-07-24
2014-07-22,127.5325,2022-07-24
2014-07-23,127.44353,2022-07-24
2014-07-24,127.34944,2022-07-24
2014-07-25,127.21211,2022-07-24
2014-07-28,127.06,2022-07-24
2014-07-29,126.89762,2022-07-24
2014-07-30,126.74955,2022-07-24
2014-07-31,126.61913,2022-07-24
2014-08-01,123.21,2022-07-24
2014-08-04,123.11,2022-07-24
2014-08-05,122.87667,2022-07-24
2014-08-06,122.6425,2022-07-24
2014-08-07,122.456,2022-07-24
2014-08-08,122.33667,2022-07-24
2014-08-11,122.41857,2022-07-24
2014-08-12,122.52875,2022-07-24
2014-08-13,122.63222,2022-07-24
2014-08-14,122.78,2022-07-24
2014-08-15,122.93,2022-07-24
2014-08-18,123.05417,2022-07-24
2014-08-19,123.11923,2022-07-24
2014-08-20,123.18071,2022-07-24
2014-08-21,123.23733,2022-07-24
2014-08-22,123.29625,2022-07-24
2014-08-25,123.34176,2022-07-24
2014-08-26,123.39389,2022-07-24
2014-08-27,123.43895,2022-07-24
2014-08-28,123.427,2022-07-24
2014-08-29,123.38143,2022-07-24
2014-09-01,121.67,2022-07-24
2014-09-02,121.76,2022-07-24
2014-09-03,122.11333,2022-07-24
2014-09-04,122.49,2022-07-24
2014-09-05,122.738,2022-07-24
2014-09-08,122.83,2022-07-24
2014-09-09,122.93286,2022-07-24
2014-09-10,122.93625,2022-07-24
2014-09-11,122.91222,2022-07-24
2014-09-12,122.896,2022-07-24
2014-09-15,122.86727,2022-07-24
2014-09-16,122.83417,2022-07-24
2014-09-17,122.84923,2022-07-24
2014-09-18,122.88643,2022-07-24
2014-09-19,122.90667,2022-07-24
2014-09-22,122.93875,2022-07-24
2014-09-23,123.00529,2022-07-24
2014-09-24,123.085,2022-07-24
2014-09-25,123.17263,2022-07-24
2014-09-26,123.23,2022-07-24
2014-09-29,123.2819,2022-07-24
2014-09-30,123.33364,2022-07-24
2014-10-01,124.12,2022-07-24
2014-10-02,124.19,2022-07-24
2014-10-03,124.04667,2022-07-24
2014-10-06,123.8825,2022-07-24
2014-10-07,123.782,2022-07-24
2014-10-08,123.64333,2022-07-24
2014-10-09,123.53714,2022-07-24
2014-10-10,123.385,2022-07-24
2014-10-13,123.29889,2022-07-24
2014-10-14,123.17,2022-07-24
2014-10-15,123.06636,2022-07-24
2014-10-16,122.9775,2022-07-24
2014-10-17,122.90308,2022-07-24
2014-10-20,122.85714,2022-07-24
2014-10-21,122.81,2022-07-24
2014-10-22,122.78125,2022-07-24
2014-10-23,122.73647,2022-07-24
2014-10-24,122.68722,2022-07-24
2014-10-27,122.64105,2022-07-24
2014-10-28,122.5815,2022-07-24
2014-10-29,122.5081,2022-07-24
2014-10-30,122.435,2022-07-24
2014-10-31,122.38217,2022-07-24
2014-11-03,121.04,2022-07-24
2014-11-05,121.055,2022-07-24
2014-11-06,121.04667,2022-07-24
2014-11-07,120.9325,2022-07-24
2014-11-10,120.996,2022-07-24
2014-11-11,120.96,2022-07-24
2014-11-12,120.90571,2022-07-24
2014-11-13,120.8575,2022-07-24
2014-11-14,120.76444,2022-07-24
2014-11-17,120.688,2022-07-24
2014-11-18,120.60545,2022-07-24
2014-11-19,120.52833,2022-07-24
2014-11-20,120.46846,2022-07-24
2014-11-21,120.44,2022-07-24
2014-11-24,120.43867,2022-07-24
2014-11-25,120.39375,2022-07-24
2014-11-26,120.33529,2022-07-24
2014-11-27,120.28,2022-07-24
2014-11-28,120.2,2022-07-24
2014-12-01,116.98,2022-07-24
2014-12-02,117.26,2022-07-24
2014-12-03,117.00333,2022-07-24
2014-12-04,116.86,2022-07-24
2014-12-05,116.342,2022-07-24
2014-12-08,115.525,2022-07-24
2014-12-09,114.58571,2022-07-24
2014-12-10,114.06,2022-07-24
2014-12-11,113.68556,2022-07-24
2014-12-12,113.208,2022-07-24
2014-12-15,112.68273,2022-07-24
2014-12-16,111.4475,2022-07-24
2014-12-17,110.77846,2022-07-24
2014-12-18,110.36357,2022-07-24
2014-12-19,109.94,2022-07-24
2014-12-22,109.7325,2022-07-24
2014-12-23,109.48471,2022-07-24
2014-12-24,109.25056,2022-07-24
2014-12-25,109.04,2022-07-24
2014-12-26,108.896,2022-07-24
2014-12-29,108.71286,2022-07-24
2014-12-30,108.56045,2022-07-24
2015-01-05,104.98,2022-07-24
2015-01-06,104.76,2022-07-24
2015-01-08,104.40667,2022-07-24
2015-01-09,104.4225,2022-07-24
2015-01-12,103.832,2022-07-24
2015-01-13,103.055,2022-07-24
2015-01-14,102.54571,2022-07-24
2015-01-15,102.53125,2022-07-24
2015-01-16,102.65111,2022-07-24
2015-01-19,102.736,2022-07-24
2015-01-20,102.82364,2022-07-24
2015-01-21,102.8925,2022-07-24
2015-01-22,102.98846,2022-07-24
